"Item","Location","Status","LifeCycle","TrendNPI","TrendCORE","TrendEOL","DateNPI","DateCORE","DateEOL","SafetyStockType","InitialSafetyStockValue"
"MECLC0001","EMEAB00005","Active","NPI","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","57"
"MECLC0001","EMEAB00009","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","88"
"MECLC0001","EMEAC002","Active","NPI","Slope01","Combined01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLC0001","EMEAD0002","Inactive","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","73"
"MECLC0001","EMEAD0003","Inactive","NPI","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","56"
"MECLC0001","EMEAD0004","Inactive","Core","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLC0002","AMERA001","Active","Core","Seasonal01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECLC0002","AMERB0001","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLC0002","AMERC001","Active","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","26"
"MECLC0002","AMERD0000002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","12"
"MECLC0002","AMERD0000003","Inactive","Core","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","94"
"MECLC0002","AMERD0000004","Active","NPI","Seasonal01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","46"
"MECLC0002","AMERD0000007","Active","Core","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECLC0002","AMERD0000012","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLC0002","AMERD0000013","Active","EOL","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","21"
"MECLC0002","APACA001","Active","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","86"
"MECLC0002","APACA002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","5"
"MECLC0002","APACA004","Active","EOL","Intermittent01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECLC0002","APACA005","Active","NPI","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","43"
"MECLC0002","APACB000003","Active","NPI","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","99"
"MECLC0002","APACC001","Active","EOL","Seasonal01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECLC0002","APACC003","Inactive","EOL","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","13"
"MECLC0002","EMEAB00004","Active","Core","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","87"
"MECLC0002","EMEAB00006","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","28"
"MECLC0002","EMEAB00007","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","53"
"MECLC0002","EMEAB00009","Active","NPI","Combined01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","31"
"MECLC0002","EMEAB00010","Active","EOL","Slope01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","44"
"MECLC0002","EMEAC001","Active","EOL","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","49"
"MECLC0002","EMEAC002","Active","EOL","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","12"
"MECLC0002","EMEAC004","Active","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","16"
"MECLC0002","EMEAC005","Active","EOL","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLC0002","EMEAD0001","Active","NPI","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","28"
"MECLC0002","EMEAD0003","Inactive","EOL","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLC0003","AMERD0000001","Active","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","66"
"MECLC0003","AMERD0000002","Active","Core","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","72"
"MECLC0003","AMERD0000004","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MECLC0003","AMERD0000011","Active","EOL","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","62"
"MECLC0003","AMERD0000012","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","83"
"MECLC0003","AMERD0000014","Active","EOL","Seasonal01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECLC0003","APACA003","Inactive","Core","Combined01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","79"
"MECLC0003","APACA005","Active","NPI","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","36"
"MECLC0003","APACB000002","Active","NPI","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECLC0003","APACC002","Active","EOL","Seasonal01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MECLC0003","APACC003","Active","EOL","Slope01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","5"
"MECLC0003","EMEAB00001","Inactive","EOL","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","74"
"MECLC0003","EMEAB00004","Active","Core","Slope01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","6"
"MECLC0003","EMEAB00007","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","20"
"MECLC0003","EMEAC003","Active","Core","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECLC0004","AMERA001","Active","Core","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","1"
"MECLC0004","AMERD0000004","Active","NPI","Intermittent01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","42"
"MECLC0004","AMERD0000005","Active","EOL","Seasonal01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","77"
"MECLC0004","AMERD0000007","Inactive","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","42"
"MECLC0004","AMERD0000009","Active","Core","Intermittent01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECLC0004","AMERD0000014","Active","NPI","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","44"
"MECLC0004","APACA003","Active","EOL","Slope01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","94"
"MECLC0004","APACA004","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLC0004","APACA005","Active","NPI","Seasonal01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","80"
"MECLC0004","APACB000001","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","9"
"MECLC0004","APACB000003","Inactive","Core","Slope01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","55"
"MECLC0004","EMEAA001","Active","Core","Seasonal01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","68"
"MECLC0004","EMEAB00001","Inactive","EOL","Slope01","Intermittent01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","8"
"MECLC0004","EMEAB00002","Active","EOL","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","11"
"MECLC0004","EMEAB00003","Active","NPI","Combined01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","9"
"MECLC0004","EMEAB00005","Active","NPI","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECLC0004","EMEAB00008","Active","NPI","Seasonal01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","61"
"MECLC0004","EMEAB00009","Active","EOL","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","65"
"MECLC0004","EMEAC002","Inactive","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","92"
"MECLC0004","EMEAC004","Active","Core","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","35"
"MECLC0004","EMEAD0001","Inactive","EOL","Seasonal01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","6"
"MECLC0004","EMEAD0003","Active","EOL","Slope01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","53"
"MECLC0005","AMERB0001","Active","EOL","Seasonal01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","63"
"MECLC0005","AMERB0003","Inactive","EOL","Combined01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","5"
"MECLC0005","AMERC001","Active","EOL","Combined01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","96"
"MECLC0005","AMERD0000003","Active","EOL","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","82"
"MECLC0005","AMERD0000005","Active","NPI","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","24"
"MECLC0005","AMERD0000008","Inactive","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","37"
"MECLC0005","AMERD0000009","Active","EOL","Seasonal01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MECLC0005","AMERD0000010","Inactive","EOL","Intermittent01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","98"
"MECLC0005","AMERD0000011","Active","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","38"
"MECLC0005","AMERD0000013","Inactive","NPI","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","94"
"MECLC0005","APACA002","Active","Core","Slope01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","49"
"MECLC0005","APACB000003","Inactive","NPI","Combined01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","75"
"MECLC0005","APACB000005","Inactive","NPI","Intermittent01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","81"
"MECLC0005","EMEAA002","Active","EOL","Slope01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","4"
"MECLC0005","EMEAB00004","Active","NPI","Combined01","Slope01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","41"
"MECLC0005","EMEAB00005","Active","EOL","Combined01","Combined01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","24"
"MECLC0005","EMEAB00007","Inactive","EOL","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","68"
"MECLC0005","EMEAB00010","Active","EOL","Combined01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","41"
"MECLC0005","EMEAC002","Inactive","NPI","Slope01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","41"
"MECLC0005","EMEAC005","Active","NPI","Combined01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","100"
"MECLC0005","EMEAD0001","Inactive","Core","Intermittent01","Seasonal01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","76"
"MECLC0005","EMEAD0002","Active","NPI","Combined01","Combined01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","68"
"MECLC0005","EMEAD0003","Active","Core","Combined01","Combined01","Combined01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","21"
"MECLC0006","AMERB0001","Active","EOL","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","15"
"MECLC0006","AMERB0002","Active","EOL","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
"MECLC0006","AMERD0000003","Active","NPI","Slope01","Intermittent01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","45"
"MECLC0006","AMERD0000005","Active","EOL","Intermittent01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","47"
"MECLC0006","AMERD0000006","Inactive","Core","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","4"
"MECLC0006","AMERD0000008","Inactive","NPI","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","59"
"MECLC0006","AMERD0000009","Active","Core","Intermittent01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","32"
"MECLC0006","AMERD0000011","Active","EOL","Intermittent01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECLC0006","AMERD0000013","Active","Core","Intermittent01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","60"
"MECLC0006","AMERD0000014","Active","EOL","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","24"
"MECLC0006","AMERE001","Active","Core","Slope01","Slope01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","27"
"MECLC0006","APACA002","Active","EOL","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","97"
"MECLC0006","APACA003","Inactive","Core","Seasonal01","Intermittent01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","18"
"MECLC0006","APACA005","Active","NPI","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","22"
"MECLC0006","APACB000003","Active","NPI","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","50"
"MECLC0006","APACC001","Active","NPI","Intermittent01","Slope01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","90"
"MECLC0006","APACC003","Inactive","NPI","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","83"
"MECLC0006","APACD001","Inactive","EOL","Slope01","Seasonal01","Seasonal01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","71"
"MECLC0006","EMEAB00002","Active","EOL","Slope01","Seasonal01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","89"
"MECLC0006","EMEAB00004","Inactive","Core","Intermittent01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","25"
"MECLC0006","EMEAB00005","Active","EOL","Slope01","Slope01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","48"
"MECLC0006","EMEAB00006","Active","EOL","Seasonal01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","64"
"MECLC0006","EMEAB00007","Active","NPI","Slope01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","27"
"MECLC0006","EMEAB00010","Active","EOL","Intermittent01","Seasonal01","Intermittent01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","11"
"MECLC0006","EMEAC002","Active","Core","Intermittent01","Intermittent01","Slope01","2023-01-01","2023-01-01","2027-01-01","Rolling_6-Period_Average","85"
