"Period","Item","Location","Orders_Complete","Orders_Open","Orders_Cancelled","Orders_Returned","Forecast01","Forecast02","Inventory_starting","Inventory_capacity","Inventory_production","Inventory_end","SafetyStock01","SafetyStock02","SafetyStock03","Net_Requirement","Outcome01","Outcome02","Outcome03","Trend_type","Trend_factor1","Trend_factor2","Trend_factor3","Trend_factor4","Trend_factor5","Last_Period","Last_X_Value","Last_Y_Value"
"2024-10-21","AS6647332","Computer Service and Rentals","3560","32","3","4","3202","0","17608.0","12600","5164.0","19212.0","5340.0","0","0","5340.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-10-21","43","3560"
"2024-10-28","AS6647332","Computer Service and Rentals","3640","20","2","1","4196","0","19212.0","12600","0.0","15572.0","5460.0","0","0","5460.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-10-28","44","3640"
"2024-11-04","AS6647332","Computer Service and Rentals","3720","42","5","1","3148","0","15572.0","12600","6284.0","18136.0","5580.0","0","0","5580.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-11-04","45","3720"
"2024-11-11","AS6647332","Computer Service and Rentals","3800","41","3","3","3314","0","18136.0","12600","0.0","14336.0","5700.0","0","0","5700.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-11-11","46","3800"
"2024-11-18","AS6647332","Computer Service and Rentals","3880","50","3","2","3629","0","14336.0","12600","0.0","10456.0","5820.0","0","0","5820.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-11-18","47","3880"
"2024-11-25","AS6647332","Computer Service and Rentals","3960","17","2","4","3528","0","10456.0","12600","10595.0","17091.0","5940.0","0","0","5940.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-11-25","48","3960"
"2024-12-02","AS6647332","Computer Service and Rentals","4040","8","1","2","3626","0","17091.0","12600","1267.0","14318.0","6060.0","0","0","6060.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-12-02","49","4040"
"2024-12-09","AS6647332","Computer Service and Rentals","4120","38","5","4","3306","0","14318.0","12600","6937.0","17135.0","6180.0","0","0","6180.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-12-09","50","4120"
"2024-12-16","AS6647332","Computer Service and Rentals","4200","3","3","4","4356","0","17135.0","12600","751.0","13686.0","6300.0","0","0","6300.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-12-16","51","4200"
"2024-12-23","AS6647332","Computer Service and Rentals","4280","23","4","3","3855","0","13686.0","12600","6223.0","15629.0","6420.0","0","0","6420.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-12-23","52","4280"
"2024-12-30","AS6647332","Computer Service and Rentals","4360","31","2","4","4982","0","15629.0","12600","6300.0","17569.0","6540.0","0","0","6540.0","","","","Slope01","80","120","n/a","n/a","n/a","2024-12-30","53","4360"
"2025-01-06","AS6647332","Computer Service and Rentals","4440","43","1","1","3626","0","17569.0","12600","6602.0","19731.0","6660.0","0","0","6660.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-01-06","54","4440"
"2025-01-13","AS6647332","Computer Service and Rentals","4520","9","1","2","5203","0","19731.0","12600","0.0","15211.0","6780.0","0","0","6780.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-01-13","55","4520"
"2025-01-20","AS6647332","Computer Service and Rentals","4600","8","5","5","5273","0","15211.0","12600","0.0","10611.0","6900.0","0","0","6900.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-01-20","56","4600"
"2025-01-27","AS6647332","Computer Service and Rentals","4680","26","3","1","5369","0","10611.0","12600","11756.0","17687.0","7020.0","0","0","7020.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-01-27","57","4680"
"2025-02-03","AS6647332","Computer Service and Rentals","4760","10","1","4","4327","0","17687.0","12600","4775.0","17702.0","7140.0","0","0","7140.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-02-03","58","4760"
"2025-02-10","AS6647332","Computer Service and Rentals","4840","21","3","5","5082","0","17702.0","12600","0.0","12862.0","7260.0","0","0","7260.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-02-10","59","4840"
"2025-02-17","AS6647332","Computer Service and Rentals","4920","4","2","5","4270","0","12862.0","12600","10670.0","18612.0","7380.0","0","0","7380.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-02-17","60","4920"
"2025-02-24","AS6647332","Computer Service and Rentals","5000","35","2","1","5045","0","18612.0","12600","0.0","13612.0","7500.0","0","0","7500.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-02-24","61","5000"
"2025-03-03","AS6647332","Computer Service and Rentals","5080","41","1","3","5933","0","13612.0","12600","1944.0","10476.0","7620.0","0","0","7620.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-03-03","62","5080"
"2025-03-10","AS6647332","Computer Service and Rentals","5160","28","2","1","5338","0","10476.0","12600","4403.0","9719.0","7740.0","0","0","7740.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-03-10","63","5160"
"2025-03-17","AS6647332","Computer Service and Rentals","5240","20","1","2","4619","0","9719.0","12600","10605.0","15084.0","7860.0","0","0","7860.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-03-17","64","5240"
"2025-03-24","AS6647332","Computer Service and Rentals","5320","48","5","1","4658","0","15084.0","12600","6614.0","16378.0","7980.0","0","0","7980.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-03-24","65","5320"
"2025-03-31","AS6647332","Computer Service and Rentals","5400","30","1","4","5419","0","16378.0","12600","8067.0","19045.0","8100.0","0","0","8100.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-03-31","66","5400"
"2025-04-07","AS6647332","Computer Service and Rentals","5480","50","5","4","6403","0","19045.0","12600","0.0","13565.0","8220.0","0","0","8220.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-04-07","67","5480"
"2025-04-14","AS6647332","Computer Service and Rentals","5560","25","3","1","4465","0","13565.0","12600","5235.0","13240.0","8340.0","0","0","8340.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-04-14","68","5560"
"2025-04-21","AS6647332","Computer Service and Rentals","5640","24","4","1","4898","0","13240.0","12600","1724.0","9324.0","8460.0","0","0","8460.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-04-21","69","5640"
"2025-04-28","AS6647332","Computer Service and Rentals","5720","38","5","3","5353","0","9324.0","12600","8137.0","11741.0","8580.0","0","0","8580.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-04-28","70","5720"
"2025-05-05","AS6647332","Computer Service and Rentals","5800","44","2","4","4918","0","11741.0","12600","12443.0","18384.0","8700.0","0","0","8700.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-05-05","71","5800"
"2025-05-12","AS6647332","Computer Service and Rentals","5880","43","3","2","5722","0","18384.0","12600","11441.0","23945.0","8820.0","0","0","8820.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-05-12","72","5880"
"2025-05-19","AS6647332","Computer Service and Rentals","5960","1","4","3","5309","0","23945.0","12600","0.0","17985.0","8940.0","0","0","8940.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-05-19","73","5960"
"2025-05-26","AS6647332","Computer Service and Rentals","6040","45","4","2","5594","0","17985.0","12600","6079.0","18024.0","9060.0","0","0","9060.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-05-26","74","6040"
"2025-06-02","AS6647332","Computer Service and Rentals","6120","38","2","1","6460","0","18024.0","12600","12436.0","24340.0","9180.0","0","0","9180.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-06-02","75","6120"
"2025-06-09","AS6647332","Computer Service and Rentals","6200","49","4","1","6376","0","24340.0","12600","0.0","18140.0","9300.0","0","0","9300.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-06-09","76","6200"
"2025-06-16","AS6647332","Computer Service and Rentals","6280","28","5","1","7269","0","18140.0","12600","193.0","12053.0","9420.0","0","0","9420.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-06-16","77","6280"
"2025-06-23","AS6647332","Computer Service and Rentals","6360","38","5","3","6531","0","12053.0","12600","9424.0","15117.0","9540.0","0","0","9540.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-06-23","78","6360"
"2025-06-30","AS6647332","Computer Service and Rentals","6440","22","5","5","6171","0","15117.0","12600","9639.0","18316.0","9660.0","0","0","9660.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-06-30","79","6440"
"2025-07-07","AS6647332","Computer Service and Rentals","6520","35","2","4","5715","0","18316.0","12600","1677.0","13473.0","9780.0","0","0","9780.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-07-07","80","6520"
"2025-07-14","AS6647332","Computer Service and Rentals","6600","46","1","3","5540","0","13473.0","12600","4468.0","11341.0","9900.0","0","0","9900.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-07-14","81","6600"
"2025-07-21","AS6647332","Computer Service and Rentals","6680","32","3","3","6785","0","11341.0","12600","12062.0","16723.0","10020.0","0","0","10020.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-07-21","82","6680"
"2025-07-28","AS6647332","Computer Service and Rentals","6760","35","2","4","5636","0","16723.0","12600","2596.0","12559.0","10140.0","0","0","10140.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-07-28","83","6760"
"2025-08-04","AS6647332","Computer Service and Rentals","6840","21","2","4","5775","0","12559.0","12600","12323.0","18042.0","10260.0","0","0","10260.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-08-04","84","6840"
"2025-08-11","AS6647332","Computer Service and Rentals","6920","27","3","3","8145","0","18042.0","12600","4763.0","15885.0","10380.0","0","0","10380.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-08-11","85","6920"
"2025-08-18","AS6647332","Computer Service and Rentals","7000","10","5","1","5968","0","15885.0","12600","4144.0","13029.0","10500.0","0","0","10500.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-08-18","86","7000"
"2025-08-25","AS6647332","Computer Service and Rentals","7080","40","4","1","6624","0","13029.0","12600","6157.0","12106.0","10620.0","0","0","10620.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-08-25","87","7080"
"2025-09-01","AS6647332","Computer Service and Rentals","7160","21","3","4","7703","0","12106.0","12600","12305.0","17251.0","10740.0","0","0","10740.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-09-01","88","7160"
"2025-09-08","AS6647332","Computer Service and Rentals","7240","44","4","1","8458","0","17251.0","12600","3163.0","13174.0","10860.0","0","0","10860.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-09-08","89","7240"
"2025-09-15","AS6647332","Computer Service and Rentals","7320","17","3","2","6703","0","13174.0","12600","5049.0","10903.0","10980.0","0","0","10980.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-09-15","90","7320"
"2025-09-22","AS6647332","Computer Service and Rentals","7400","2","5","4","6172","0","10903.0","12600","9053.0","12556.0","11100.0","0","0","11100.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-09-22","91","7400"
"2025-09-29","AS6647332","Computer Service and Rentals","7480","2","3","3","7851","0","12556.0","12600","11809.0","16885.0","11220.0","0","0","11220.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-09-29","92","7480"
"2025-10-06","AS6647332","Computer Service and Rentals","7560","47","2","4","8650","0","16885.0","12600","7519.0","16844.0","11340.0","0","0","11340.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-10-06","93","7560"
"2025-10-13","AS6647332","Computer Service and Rentals","7640","32","5","5","7426","0","16844.0","12600","6847.0","16051.0","11460.0","0","0","11460.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-10-13","94","7640"
"2025-10-20","AS6647332","Computer Service and Rentals","7720","4","2","5","6808","0","16051.0","12600","4209.0","12540.0","11580.0","0","0","11580.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-10-20","95","7720"
"2025-10-27","AS6647332","Computer Service and Rentals","7800","22","5","5","6982","0","12540.0","12600","11363.0","16103.0","11700.0","0","0","11700.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-10-27","96","7800"
"2025-11-03","AS6647332","Computer Service and Rentals","7880","42","2","3","8050","0","16103.0","12600","7592.0","15815.0","11820.0","0","0","11820.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-11-03","97","7880"
"2025-11-10","AS6647332","Computer Service and Rentals","7960","2","1","3","8245","0","15815.0","12600","10844.0","18699.0","11940.0","0","0","11940.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-11-10","98","7960"
"2025-11-17","AS6647332","Computer Service and Rentals","8040","23","1","4","7361","0","18699.0","12600","1564.0","12223.0","12060.0","0","0","12060.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-11-17","99","8040"
"2025-11-24","AS6647332","Computer Service and Rentals","8120","39","5","1","8848","0","12223.0","12600","7241.0","11344.0","12180.0","0","0","12180.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-11-24","100","8120"
"2025-12-01","AS6647332","Computer Service and Rentals","8200","15","2","3","8721","0","11344.0","12600","10560.0","13704.0","12300.0","0","0","12300.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-12-01","101","8200"
"2025-12-08","AS6647332","Computer Service and Rentals","8280","11","1","2","9934","0","13704.0","12600","5073.0","10497.0","12420.0","0","0","12420.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-12-08","102","8280"
"2025-12-15","AS6647332","Computer Service and Rentals","8360","41","3","5","9299","0","10497.0","12600","13290.0","15427.0","12540.0","0","0","12540.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-12-15","103","8360"
"2025-12-22","AS6647332","Computer Service and Rentals","8440","7","4","3","8567","0","15427.0","12600","3877.0","10864.0","12660.0","0","0","12660.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-12-22","104","8440"
"2025-12-29","AS6647332","Computer Service and Rentals","8520","6","5","4","8007","0","10864.0","12600","7313.0","9657.0","12780.0","0","0","12780.0","","","","Slope01","80","120","n/a","n/a","n/a","2025-12-29","105","8520"
"2026-01-05","AS6647332","Computer Service and Rentals","8600","0","0","0","7810","0","9657.0","12600","3269.0","4326.0","12900.0","0","0","12900.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-01-05","106","8600"
"2026-01-12","AS6647332","Computer Service and Rentals","8680","0","0","0","7081","0","4326.0","12600","11647.0","7293.0","13020.0","0","0","13020.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-01-12","107","8680"
"2026-01-19","AS6647332","Computer Service and Rentals","8760","0","0","0","7105","0","7293.0","12600","6744.0","5277.0","13140.0","0","0","13140.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-01-19","108","8760"
"2026-01-26","AS6647332","Computer Service and Rentals","8840","0","0","0","8378","0","5277.0","12600","13263.0","9700.0","13260.0","0","0","13260.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-01-26","109","8840"
"2026-02-02","AS6647332","Computer Service and Rentals","8920","0","0","0","9041","0","9700.0","12600","13488.0","14268.0","13380.0","0","0","13380.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-02-02","110","8920"
"2026-02-09","AS6647332","Computer Service and Rentals","9000","0","0","0","9823","0","14268.0","12600","1115.0","6383.0","13500.0","0","0","13500.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-02-09","111","9000"
"2026-02-16","AS6647332","Computer Service and Rentals","9080","0","0","0","7410","0","6383.0","12600","13079.0","10382.0","13620.0","0","0","13620.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-02-16","112","9080"
"2026-03-02","AS6647332","Computer Service and Rentals","0","0","0","0","8636","0","10382.0","12600","0.0","10382.0","16077.0","0","0","16077.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-03-02","113","9160"
"2026-03-09","AS6647332","Computer Service and Rentals","0","0","0","0","9380","0","10382.0","12600","0.0","10382.0","12036.0","0","0","12036.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-03-09","114","9240"
"2026-03-16","AS6647332","Computer Service and Rentals","0","0","0","0","8623","0","10382.0","12600","0.0","10382.0","14352.0","0","0","14352.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-03-16","115","9320"
"2026-03-23","AS6647332","Computer Service and Rentals","0","0","0","0","8933","0","10382.0","12600","0.0","10382.0","14496.0","0","0","14496.0","","","","Slope01","80","120","n/a","n/a","n/a","2026-03-23","116","9400"
"2026-03-30","AS6647332","Computer Service and Rentals","0","0","0","0","7697","0","10382.0","12600","0.0","10382.0","12424.5","0","0","12424.5","","","","Slope01","80","120","n/a","n/a","n/a","2026-03-30","117","9480"
